"routeId","routeNo","routeNm","sttnSeq","sttnId","sttnNm","sdCd","sggCd","emdCd","sdNm","sggNm","emdNm","query_date","query_route_id","query_route_no"
"41016049","3400","가람마을5단지-가람마을5단지","41","4104743","한길육교","41","41480","4148012200","경기도","파주시","와동동","20251016","41016049","3400"
"41016049","3400","가람마을5단지-가람마을5단지","42","4104723","가람마을3.4.6단지","41","41480","4148012200","경기도","파주시","와동동","20251016","41016049","3400"
"41016049","3400","가람마을5단지-가람마을5단지","43","4113796","가람마을5단지","41","41480","4148012200","경기도","파주시","와동동","20251016","41016049","3400"
"41016050","7101","팜스프링아파트-팜스프링아파트","0","4104905","팜스프링아파트","41","41480","4148010200","경기도","파주시","아동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","1","4115814","금촌역","41","41480","4148010200","경기도","파주시","아동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","2","4105813","장안아파트","41","41480","4148010100","경기도","파주시","금촌동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","3","4111499","흰돌아파트","41","41480","4148012300","경기도","파주시","금릉동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","4","4105808","후곡마을4단지","41","41480","4148010100","경기도","파주시","금촌동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","5","4104922","금화초교.3단지","41","41480","4148010100","경기도","파주시","금촌동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","6","7102428","금촌지구교차로(미정차)","41","41480","4148010700","경기도","파주시","교하동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","7","7102464","와동교차로(미정차)","41","41480","4148011400","경기도","파주시","당하동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","8","4111454","가람마을3.4.6단지","41","41480","4148012200","경기도","파주시","와동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","9","4104731","한길육교","41","41480","4148012200","경기도","파주시","와동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","10","4105129","한빛마을5단지","41","41480","4148012200","경기도","파주시","와동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","11","4102696","한빛마을1.2단지","41","41480","4148012200","경기도","파주시","와동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","12","4124545","운정라피아노","41","41480","4148011700","경기도","파주시","목동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","13","4125043","산내마을10단지정문","41","41480","4148011700","경기도","파주시","목동동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","14","7103466","송산IC(미정차)","41","41287","4128710700","경기도","고양시 일산서구","구산동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","15","7103468","법곳IC(미정차)","41","41287","4128710800","경기도","고양시 일산서구","법곳동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","16","7103470","한류월드IC(미정차)","41","41285","4128510400","경기도","고양시 일산동구","장항동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","17","7103472","능곡IC(미정차)","41","41281","4128112000","경기도","고양시 덕양구","토당동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","18","7103474","강매IC(미정차)","41","41281","4128112400","경기도","고양시 덕양구","강매동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","19","7103478","현천IC(미정차)","41","41281","4128113000","경기도","고양시 덕양구","현천동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","20","7104400","대덕교(미정차)","41","41281","4128113100","경기도","고양시 덕양구","덕은동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","21","4109193","상암DMC홍보관.YTN","11","11440","1144012700","서울특별시","마포구","상암동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","22","4116126","홍대입구역(중)","11","11440","1144012100","서울특별시","마포구","동교동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","23","4116122","동교동삼거리(중)","11","11440","1144012100","서울특별시","마포구","동교동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","24","4116130","신촌오거리.현대백화점(중)","11","11440","1144011000","서울특별시","마포구","노고산동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","25","4109211","이대역(중)","11","11440","1144010800","서울특별시","마포구","대흥동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","26","4108480","서대문역사거리(중)","11","11410","1141010100","서울특별시","서대문구","충정로2가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","27","4108386","광화문역(중)","11","11110","1111011900","서울특별시","종로구","세종로","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","28","4108397","종로1가(중)","11","11110","1111012600","서울특별시","종로구","종로1가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","29","4108409","종로2가(중)","11","11110","1111013800","서울특별시","종로구","종로2가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","30","4108401","종로5가.광장시장(중)","11","11110","1111016100","서울특별시","종로구","종로4가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","31","7104578","이화사거리(미정차)","11","11110","1111016300","서울특별시","종로구","종로5가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","32","4108377","혜화역2번출구.마로니에공원","11","11110","1111016800","서울특별시","종로구","동숭동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","33","4108319","명륜3가.성대입구(중)","11","11110","1111017200","서울특별시","종로구","명륜4가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","34","4108318","창경궁.서울대학교병원(중)","11","11110","1111016600","서울특별시","종로구","연건동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","35","7104579","원남동사거리(미정차)","11","11110","1111015700","서울특별시","종로구","인의동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","36","4108399","종로3가.탑골공원(중)","11","11110","1111015600","서울특별시","종로구","종로3가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","37","4195934","종로2가","11","11110","1111013800","서울특별시","종로구","종로2가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","38","4108408","종로1가(중)","11","11110","1111012600","서울특별시","종로구","종로1가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","39","4108407","광화문역(중)","11","11110","1111012600","서울특별시","종로구","종로1가","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","40","4105644","서대문역사거리(중)","11","11110","1111017700","서울특별시","종로구","평동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","41","4109209","이대역(중)","11","11440","1144010900","서울특별시","마포구","염리동","20251016","41016050","7101"
"41016050","7101","팜스프링아파트-팜스프링아파트","42","4104614","신촌오거리.현대백화점(중)","11","11410","1141011600","서울특별시","서대문구","창천동","20251016","41016050","7101"
